,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
184,1736426,"Премьер-Лига, 21-й тур, регулярный сезон, 22.01.2023 16:00",22.01.2023 16:00,Ман Сити,3,Вулверхэмптон,0,+10°C,переменная облачность,1.24,6.35,11.5,2.48,1.49,10,10,(65) 2.7,4.7 (112),60%   6,4   40%,10%   1,3   30%,30%   3,3   30%,20,14,12,11,2.00,1.40,1.20,1.10,30%   3,2   20%,60%   6,6   60%,60%   6,3   30%,40%   4,7   70%,12.60,8.90,6.30,7.90,5.11,3.90,2.80,3.40,64.56,53.63,35.44,46.38,5.00,4.80,2.70,3.80,9.00,11.50,10.40,9.38,1.20,2.43,2.56,2.25,1.30,1.60,2.20,1.20,0,0,0,0
185,1736421,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 19:30",21.01.2023 19:30,Кристал Пэлас,0,Ньюкасл,0,+11°C,переменная облачность,4.6,3.52,1.82,1.78,2.11,10,10,(68) 2.8,6.1 (146),20%   2,7   70%,30%   3,2   20%,50%   5,1   10%,9,16,17,3,0.90,1.60,1.70,0.30,20%   2,8   80%,50%   5,2   20%,60%   6,4   40%,40%   4,6   60%,9.70,10.67,9.40,6.00,3.80,5.11,3.70,2.11,43.57,54.13,56.43,45.88,4.60,7.56,3.20,3.44,10.00,11.13,11.88,13.75,0.71,2.63,1.86,1.43,1.20,1.89,1.60,2.00,0.20,0,0,0
186,1736420,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 17:00",21.01.2023 17:00,Борнмут,1,Ноттингем Форест,1,+12°C,переменная облачность,2.83,3.18,2.61,1.69,2.25,10,10,(164) 6.8,7.0 (167),20%   2,5   50%,0,1   10%,80%   8,4   40%,14,14,22,15,1.40,1.40,2.20,1.50,10%   1,2   20%,40%   4,6   60%,60%   6,5   50%,40%   4,5   50%,8.00,11.00,13.50,8.11,4.60,5.00,4.80,3.22,42.10,40.71,57.90,59.29,4.10,4.56,7.40,4.56,11.40,13.88,9.60,13.75,0.90,2.00,1.50,1.00,1.80,1.67,1.10,1.78,0,0,0,0
187,1736424,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 17:00",21.01.2023 17:00,Лестер Сити,2,Брайтон,2,+9°C,туман,4.2,3.88,1.8,2.17,1.74,10,10,(167) 7.0,7.0 (167),40%   4,6   60%,10%   1,1   10%,50%   5,3   30%,10,26,10,14,1.00,2.60,1.00,1.40,50%   5,2   20%,10%   1,8   80%,40%   4,9   90%,60%   6,1   10%,8.89,9.70,10.56,7.10,4.67,5.60,4.11,3.50,59.89,63.44,40.11,36.56,6.22,5.80,4.11,4.10,11.00,9.22,8.22,11.22,1.50,2.25,2.00,0.89,0.89,1.20,1.44,2.30,0,0,0,0.10
188,1736427,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 17:00",21.01.2023 17:00,Саутгемптон,0,Астон Вилла,1,+11°C,пасмурно,2.55,3.26,2.84,1.68,2.27,10,10,(167) 7.0,7.8 (186),50%   5,4   40%,0,2   20%,50%   5,4   40%,13,13,17,14,1.30,1.30,1.70,1.40,10%   1,2   20%,80%   8,7   70%,70%   7,6   60%,30%   3,4   40%,9.00,9.00,6.90,7.70,4.30,3.70,3.44,3.10,47.90,51.57,52.10,48.43,4.10,3.80,3.90,5.50,12.40,9.88,9.70,12.00,2.10,1.57,1.30,3.71,1.70,1.30,0.70,1.20,0,0.10,0,0
189,1736428,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 17:00",21.01.2023 17:00,Вест Хэм,2,Эвертон,0,+11°C,переменная облачность,1.85,3.52,4.45,1.76,2.14,10,10,(167) 7.0,7.0 (167),30%   3,2   20%,20%   2,1   10%,50%   5,7   70%,14,11,16,22,1.40,1.10,1.60,2.20,10%   1,1   10%,60%   6,7   70%,50%   5,7   70%,50%   5,3   30%,12.33,10.40,10.00,14.30,4.11,3.60,4.56,5.90,46.00,49.60,54.00,50.40,5.56,4.40,4.22,3.90,10.44,9.20,9.67,12.40,1.29,1.20,2.00,1.40,1.11,1.50,0.78,2.10,0,0,0,0
190,1736425,"Премьер-Лига, 21-й тур, регулярный сезон, 21.01.2023 14:30",21.01.2023 14:30,Ливерпуль,0,Челси,0,+11°C,пасмурно,2.13,3.7,3.82,2.05,1.94,10,10,(86) 3.6,5.9 (141),50%   5,2   20%,10%   1,1   10%,40%   4,7   70%,19,5,18,13,1.90,0.50,1.80,1.30,10%   1,2   20%,80%   8,2   20%,90%   9,2   20%,10%   1,8   80%,11.40,9.20,8.60,10.20,4.80,3.60,5.50,4.60,54.67,52.80,45.33,47.20,4.00,4.90,3.60,5.30,10.10,11.50,9.30,11.80,2.40,2.78,3.20,1.70,1.30,2.10,0.80,2.10,0,0.10,0,0
191,1736286,"Премьер-Лига, 7-й тур, регулярный сезон, 19.01.2023 22:00",19.01.2023 22:00,Ман Сити,4,Тоттенхэм,2,+10°C,переменная облачность,1.53,5.05,6.65,2.42,1.51,10,10,(126) 5.3,4.1 (98),60%   6,4   40%,10%   1,2   20%,30%   3,4   40%,18,17,10,14,1.80,1.70,1.00,1.40,40%   4,3   30%,50%   5,4   40%,50%   5,5   50%,50%   5,5   50%,11.90,10.44,5.90,11.78,5.44,5.11,3.00,4.56,64.22,56.78,35.78,43.22,5.10,6.00,3.00,4.78,9.30,11.89,9.90,10.89,1.50,1.56,2.89,1.11,1.30,1.89,2.30,1.44,0,0,0,0.22
192,1736281,"Премьер-Лига, 7-й тур, регулярный сезон, 18.01.2023 22:00",18.01.2023 22:00,Кристал Пэлас,1,Ман Юнайтед,1,+11°C,переменная облачность,5.4,4.0,1.67,1.98,1.88,10,10,(77) 3.2,4.3 (102),20%   2,8   80%,20%   2,0,60%   6,2   20%,8,21,17,8,0.80,2.10,1.70,0.80,20%   2,5   50%,40%   4,4   40%,60%   6,7   70%,40%   4,3   30%,9.50,11.40,8.80,8.30,3.30,5.60,3.50,3.80,47.71,54.20,52.29,45.80,4.80,5.20,3.00,5.00,10.50,11.20,12.00,7.70,0.71,2.10,2.14,1.80,1.50,1.50,1.50,1.10,0.20,0,0,0
193,1736417,"Премьер-Лига, 20-й тур, регулярный сезон, 15.01.2023 18:30",15.01.2023 18:30,Тоттенхэм,0,Арсенал,2,+11°C,переменная облачность,3.34,3.5,2.22,1.97,1.89,10,10,(194) 8.1,5.8 (138),50%   5,6   60%,20%   2,1   10%,30%   3,3   30%,19,20,13,13,1.90,2.00,1.30,1.30,30%   3,4   40%,50%   5,5   50%,60%   6,7   70%,40%   4,3   30%,9.33,12.89,12.00,7.33,4.67,4.44,4.44,2.78,55.44,58.11,44.56,41.89,5.89,6.00,5.44,5.00,11.22,10.78,10.22,10.22,1.78,1.22,1.22,3.00,1.78,1.44,1.33,1.78,0,0,0.22,0
194,1736412,"Премьер-Лига, 20-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Челси,1,Кристал Пэлас,0,+11°C,переменная облачность,1.85,3.5,4.8,1.68,2.26,10,10,(65) 2.7,8.0 (191),20%   2,2   20%,10%   1,2   20%,70%   7,6   60%,6,8,14,16,0.60,0.80,1.40,1.60,10%   1,3   30%,30%   3,4   40%,30%   3,6   60%,70%   7,4   40%,9.90,8.80,9.90,7.70,3.70,3.10,4.30,3.40,52.20,47.29,47.80,52.71,4.70,4.60,4.90,2.30,12.20,10.13,11.70,12.25,2.44,1.14,1.60,1.86,2.00,1.20,1.90,1.40,0.10,0.20,0,0
195,1736415,"Премьер-Лига, 20-й тур, регулярный сезон, 15.01.2023 16:00",15.01.2023 16:00,Ньюкасл,1,Фулхэм,0,+13°C,солнечно,1.48,4.7,6.8,2.24,1.69,10,10,(112) 4.7,2.7 (65),70%   7,6   60%,20%   2,2   20%,10%   1,2   20%,15,16,3,9,1.50,1.60,0.30,0.90,80%   8,4   40%,20%   2,6   60%,40%   4,6   60%,60%   6,4   40%,8.89,11.50,5.78,11.40,5.00,4.70,2.44,4.90,54.63,50.44,45.38,49.56,6.89,5.70,3.44,4.50,11.88,10.20,13.75,9.80,2.50,1.50,1.57,2.67,1.89,1.90,1.89,1.30,0,0,0,0.40
196,1736410,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 19:30",14.01.2023 19:30,Брентфорд,2,Борнмут,0,+11°C,солнечно,1.61,4.05,5.95,1.94,1.92,10,10,(166) 6.9,7.0 (168),30%   3,2   20%,30%   3,0,40%   4,8   80%,16,14,15,22,1.60,1.40,1.50,2.20,10%   1,1   10%,80%   8,4   40%,70%   7,6   60%,30%   3,4   40%,7.43,7.80,13.86,14.30,5.14,4.70,4.86,4.80,45.86,41.70,54.14,58.30,5.00,3.80,5.71,7.40,7.71,11.60,9.14,10.00,2.29,0.80,1.86,1.40,1.29,1.90,1.57,1.00,0,0,0,0
197,1736411,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 17:00",14.01.2023 17:00,Брайтон,3,Ливерпуль,0,+12°C,умеренный дождь,3.08,3.68,2.28,2.38,1.53,10,10,(166) 6.9,6.7 (161),60%   6,6   60%,10%   1,1   10%,30%   3,3   30%,27,20,15,16,2.70,2.00,1.50,1.60,10%   1,1   10%,90%   9,9   90%,90%   9,9   90%,10%   1,1   10%,10.00,12.50,8.00,8.50,5.60,5.60,4.00,5.20,61.11,59.89,38.89,40.11,5.90,4.70,4.70,3.30,10.11,8.60,10.22,9.10,1.75,2.20,0.67,3.00,1.20,0.70,2.20,0.60,0,0,0.10,0
198,1736413,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 17:00",14.01.2023 17:00,Эвертон,1,Саутгемптон,2,+11°C,пасмурно,2.38,3.32,3.2,1.67,2.28,10,10,(185) 7.7,2.7 (65),20%   2,4   40%,20%   2,0,60%   6,6   60%,10,11,20,17,1.00,1.10,2.00,1.70,20%   2,1   10%,60%   6,7   70%,60%   6,6   60%,40%   4,4   40%,10.10,9.10,15.40,6.90,3.60,4.20,6.00,3.33,48.60,48.80,51.40,51.20,4.20,4.10,4.80,4.10,9.30,11.70,11.50,10.30,1.40,2.20,1.20,1.50,1.60,1.70,2.00,1.00,0,0,0,0
199,1736416,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 17:00",14.01.2023 17:00,Ноттингем Форест,2,Лестер Сити,0,+9°C,дымка,2.76,3.2,2.77,1.67,2.28,10,10,(64) 2.7,3.7 (89),40%   4,5   50%,10%   1,1   10%,50%   5,4   40%,13,12,17,8,1.30,1.20,1.70,0.80,10%   1,6   60%,70%   7,1   10%,60%   6,4   40%,40%   4,6   60%,9.89,10.67,9.11,10.22,4.56,5.44,3.89,3.78,41.00,58.89,59.00,41.11,4.56,6.00,4.67,4.67,13.63,10.22,13.63,8.00,2.00,1.50,1.00,1.78,1.67,0.67,1.67,1.33,0,0,0,0
200,1736418,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 17:00",14.01.2023 17:00,Вулверхэмптон,1,Вест Хэм,0,+10°C,ясно,2.44,3.32,3.08,1.68,2.26,10,10,(64) 2.7,6.8 (163),40%   4,3   30%,30%   3,2   20%,30%   3,5   50%,14,15,12,17,1.40,1.50,1.20,1.70,20%   2,1   10%,60%   6,7   70%,30%   3,6   60%,70%   7,4   40%,8.60,11.11,8.20,9.78,4.00,3.89,3.90,4.78,49.75,46.00,50.25,54.00,5.30,5.44,4.50,4.33,10.75,10.78,9.00,9.33,2.14,1.71,1.88,1.43,1.80,1.00,0.90,0.89,0,0,0,0
201,1736414,"Премьер-Лига, 20-й тур, регулярный сезон, 14.01.2023 14:30",14.01.2023 14:30,Ман Юнайтед,2,Ман Сити,1,+10°C,переменная облачность,4.15,4.1,1.92,2.28,1.77,10,10,(86) 3.6,2.6 (62),80%   8,7   70%,0,1   10%,20%   2,2   20%,23,19,9,9,2.30,1.90,0.90,0.90,50%   5,4   40%,40%   4,5   50%,70%   7,5   50%,30%   3,5   50%,11.40,13.00,8.00,5.50,6.00,5.89,3.90,2.80,57.10,64.33,42.90,35.67,5.70,5.80,5.00,2.90,11.00,9.40,8.50,9.50,2.30,1.60,1.80,2.22,1.50,1.50,1.40,2.40,0,0.10,0,0
202,1736409,"Премьер-Лига, 20-й тур, регулярный сезон, 13.01.2023 22:00",13.01.2023 22:00,Астон Вилла,2,Лидс,1,+10°C,дымка,2.02,3.6,3.8,2.1,1.78,10,10,(121) 5.0,5.2 (124),30%   3,3   30%,20%   2,3   30%,50%   5,4   40%,13,18,17,21,1.30,1.80,1.70,2.10,20%   2,1   10%,70%   7,8   80%,60%   6,8   80%,40%   4,2   20%,8.10,9.20,6.90,10.90,3.40,3.90,3.50,4.80,49.71,52.29,50.29,47.71,4.00,5.00,5.00,5.00,10.00,14.30,11.38,12.70,1.57,1.00,4.14,1.43,1.40,2.30,1.30,1.70,0.10,0.10,0,0.10
203,1736282,"Премьер-Лига, 7-й тур, регулярный сезон, 12.01.2023 22:00",12.01.2023 22:00,Фулхэм,2,Челси,1,+11°C,переменная облачность,4.05,3.44,2.01,1.72,2.19,10,10,(123) 5.1,4.0 (97),60%   6,2   20%,20%   2,1   10%,20%   2,7   70%,17,6,8,16,1.70,0.60,0.80,1.60,50%   5,1   10%,50%   5,3   30%,60%   6,3   30%,40%   4,7   70%,12.50,9.40,10.60,11.00,5.20,3.40,4.50,4.90,51.89,52.90,48.11,47.10,6.10,4.70,4.50,5.20,10.10,11.20,9.30,12.10,1.13,2.11,2.67,1.30,1.50,1.90,1.20,1.60,0,0,0.40,0
204,1736402,"Премьер-Лига, 19-й тур, регулярный сезон, 05.01.2023 22:00",05.01.2023 22:00,Челси,0,Ман Сити,1,+11°C,переменная облачность,5.5,4.25,1.71,2.19,1.83,10,10,(98) 4.1,5.2 (124),30%   3,7   70%,20%   2,2   20%,50%   5,1   10%,9,18,13,8,0.90,1.80,1.30,0.80,10%   1,4   40%,50%   5,6   60%,30%   3,5   50%,70%   7,5   50%,10.60,15.50,11.50,6.90,4.30,5.80,4.70,3.20,55.50,65.67,43.50,34.33,5.00,6.90,5.60,2.30,11.20,9.90,12.60,8.30,1.90,1.90,1.60,1.80,1.90,1.60,2.00,2.00,0,0.10,0,0
205,1736400,"Премьер-Лига, 19-й тур, регулярный сезон, 04.01.2023 22:00",04.01.2023 22:00,Астон Вилла,1,Вулверхэмптон,1,+10°C,дымка,1.92,3.58,4.25,1.74,2.16,10,10,(77) 3.2,4.3 (102),40%   4,4   40%,10%   1,2   20%,50%   5,4   40%,14,13,19,16,1.40,1.30,1.90,1.60,20%   2,2   20%,60%   6,5   50%,70%   7,4   40%,30%   3,6   60%,7.40,10.80,8.50,10.00,3.10,4.10,4.00,4.50,42.14,48.13,57.86,51.88,3.30,5.70,4.80,4.20,10.75,12.38,11.88,9.50,1.71,1.50,3.57,1.63,1.70,1.70,1.40,1.00,0,0.20,0,0
206,1736403,"Премьер-Лига, 19-й тур, регулярный сезон, 04.01.2023 22:00",04.01.2023 22:00,Кристал Пэлас,0,Тоттенхэм,4,+11°C,переменная облачность,3.44,3.5,2.18,1.93,1.93,10,10,(100) 4.2,3.2 (77),40%   4,4   40%,20%   2,3   30%,40%   4,3   30%,10,18,11,16,1.00,1.80,1.10,1.60,40%   4,1   10%,40%   4,7   70%,50%   5,6   60%,50%   5,4   40%,9.40,12.33,7.80,11.67,3.40,5.33,3.00,4.78,47.29,55.11,52.71,44.89,4.10,7.67,2.40,4.89,10.00,11.33,11.38,9.89,1.57,2.33,2.00,1.00,1.40,1.78,1.20,1.44,0.20,0.11,0,0.22
207,1736405,"Премьер-Лига, 19-й тур, регулярный сезон, 04.01.2023 21:45",04.01.2023 21:45,Лидс,2,Вест Хэм,2,+9°C,дымка,2.85,3.5,2.51,1.88,1.98,10,10,(99) 4.1,5.0 (119),40%   4,3   30%,10%   1,1   10%,50%   5,6   60%,18,15,21,16,1.80,1.50,2.10,1.60,10%   1,1   10%,80%   8,6   60%,80%   8,6   60%,20%   2,4   40%,10.10,12.33,12.30,10.67,3.90,5.11,5.70,4.44,45.43,49.57,54.57,50.43,4.00,6.89,6.70,4.22,13.50,9.67,11.80,9.67,1.00,1.71,1.29,1.00,1.80,1.44,1.40,0.56,0.10,0,0,0
208,1736408,"Премьер-Лига, 19-й тур, регулярный сезон, 04.01.2023 21:30",04.01.2023 21:30,Саутгемптон,0,Ноттингем Форест,1,+11°C,пасмурно,2.39,3.3,3.18,1.75,2.15,10,10,(99) 4.1,3.1 (74),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,10,15,17,14,1.00,1.50,1.70,1.40,10%   1,2   20%,80%   8,6   60%,50%   5,6   60%,50%   5,4   40%,10.40,11.44,10.80,8.89,4.80,5.56,3.70,3.22,47.90,38.50,52.10,61.50,4.50,4.44,5.30,4.56,10.30,12.63,9.10,14.75,1.90,1.67,1.80,1.17,1.50,1.56,1.00,2.00,0,0.11,0,0
209,1736407,"Премьер-Лига, 19-й тур, регулярный сезон, 03.01.2023 22:00",03.01.2023 22:00,Ман Юнайтед,3,Борнмут,0,+10°C,переменная облачность,1.26,6.25,12.25,2.39,1.52,10,10,(78) 3.3,3.2 (76),70%   7,2   20%,0,1   10%,30%   3,7   70%,17,14,11,18,1.70,1.40,1.10,1.80,50%   5,1   10%,40%   4,4   40%,50%   5,5   50%,50%   5,5   50%,10.20,8.50,9.60,14.10,4.90,4.60,4.10,4.30,54.70,41.40,45.30,58.60,5.00,3.60,6.00,7.40,11.10,11.50,8.50,9.80,2.40,0.60,1.60,1.40,1.90,1.60,1.60,1.30,0,0,0,0
210,1736399,"Премьер-Лига, 19-й тур, регулярный сезон, 03.01.2023 21:45",03.01.2023 21:45,Арсенал,0,Ньюкасл,0,+11°C,переменная облачность,1.8,4.0,5.05,2.04,1.95,10,10,(73) 3.0,3.1 (75),70%   7,9   90%,0,1   10%,30%   3,0,19,22,13,3,1.90,2.20,1.30,0.30,40%   4,7   70%,50%   5,3   30%,60%   6,6   60%,40%   4,4   40%,14.00,10.67,7.44,7.33,4.22,4.89,2.56,2.56,56.00,53.75,44.00,46.25,6.00,5.11,5.11,3.89,11.56,10.63,10.56,12.13,1.22,2.25,2.75,2.25,1.33,1.33,2.00,1.78,0,0,0,0
211,1736404,"Премьер-Лига, 19-й тур, регулярный сезон, 03.01.2023 21:45",03.01.2023 21:45,Эвертон,1,Брайтон,4,+11°C,пасмурно,3.18,3.34,2.38,1.79,2.09,10,10,(75) 3.1,3.0 (73),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,11,19,14,16,1.10,1.90,1.40,1.60,30%   3,2   20%,40%   4,8   80%,50%   5,8   80%,50%   5,2   20%,9.30,9.80,14.30,7.80,3.30,4.70,5.10,3.50,49.10,61.44,50.90,38.56,4.00,6.60,5.00,4.50,10.50,10.67,11.80,11.33,1.50,2.13,1.40,0.44,1.70,1.60,2.40,2.00,0,0,0,0.10
212,1736406,"Премьер-Лига, 19-й тур, регулярный сезон, 03.01.2023 21:45",03.01.2023 21:45,Лестер Сити,0,Фулхэм,1,+9°C,туман,2.35,3.65,2.97,2.24,1.69,10,10,(94) 3.9,3.1 (75),60%   6,4   40%,10%   1,3   30%,30%   3,3   30%,17,17,6,13,1.70,1.70,0.60,1.30,70%   7,3   30%,10%   1,7   70%,50%   5,8   80%,50%   5,2   20%,10.44,13.60,13.22,11.50,5.11,5.10,3.56,5.00,52.56,54.22,47.44,45.78,4.89,6.00,6.00,4.30,9.56,9.60,8.33,9.80,2.00,1.22,1.78,2.11,0.56,1.30,0.67,1.00,0,0,0,0.40
213,1736401,"Премьер-Лига, 19-й тур, регулярный сезон, 02.01.2023 19:30",02.01.2023 19:30,Брентфорд,3,Ливерпуль,1,+11°C,солнечно,6.05,4.7,1.52,2.38,1.53,10,10,(68) 2.8,2.8 (68),20%   2,7   70%,40%   4,0,40%   4,3   30%,14,20,18,13,1.40,2.00,1.80,1.30,10%   1,2   20%,80%   8,8   80%,70%   7,8   80%,30%   3,2   20%,9.29,14.20,16.00,9.40,4.86,6.30,6.00,4.80,49.71,58.22,50.29,41.78,5.00,5.20,5.71,3.30,9.14,9.60,11.29,9.30,1.00,2.00,1.29,2.11,1.43,0.70,1.57,0.50,0,0,0.14,0
214,1736395,"Премьер-Лига, 18-й тур, регулярный сезон, 01.01.2023 18:30",01.01.2023 18:30,Ноттингем Форест,1,Челси,1,+9°C,дымка,6.1,4.2,1.58,1.99,1.87,10,10,(115) 4.8,4.9 (118),40%   4,3   30%,10%   1,2   20%,50%   5,5   50%,14,8,18,12,1.40,0.80,1.80,1.20,20%   2,2   20%,50%   5,4   40%,70%   7,3   30%,30%   3,7   70%,10.67,11.30,10.78,11.50,5.22,4.60,4.11,5.10,39.00,54.90,61.00,45.10,4.78,5.00,5.33,6.40,11.63,10.50,14.13,12.10,1.67,1.70,1.00,1.50,1.44,1.70,1.78,1.60,0.11,0,0,0
215,1736396,"Премьер-Лига, 18-й тур, регулярный сезон, 01.01.2023 16:00",01.01.2023 16:00,Тоттенхэм,0,Астон Вилла,2,+11°C,переменная облачность,1.65,4.4,4.95,2.42,1.6,10,10,(144) 6.0,5.8 (139),40%   4,4   40%,30%   3,1   10%,30%   3,5   50%,19,16,16,19,1.90,1.60,1.60,1.90,10%   1,2   20%,80%   8,6   60%,70%   7,8   80%,30%   3,2   20%,13.56,8.00,11.67,9.10,5.67,3.80,4.89,4.10,54.33,42.71,45.67,57.29,7.78,3.70,5.33,4.90,11.00,11.25,9.44,11.38,2.56,1.71,1.44,3.57,1.78,1.50,1.33,1.00,0.11,0,0.22,0
216,1736390,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 19:30",31.12.2022 19:30,Брайтон,2,Арсенал,4,+12°C,умеренный дождь,4.55,3.98,1.77,2.06,1.81,10,10,(121) 5.0,4.8 (116),40%   4,7   70%,20%   2,0,40%   4,3   30%,17,20,14,11,1.70,2.00,1.40,1.10,20%   2,5   50%,70%   7,4   40%,70%   7,6   60%,30%   3,4   40%,11.00,15.11,7.10,7.00,4.90,4.56,3.10,2.22,61.89,60.11,36.56,39.89,7.00,6.56,3.70,4.78,11.56,11.33,10.89,10.67,1.88,1.33,0.38,2.38,1.40,1.00,2.00,1.78,0,0,0.10,0
217,1736389,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 17:00",31.12.2022 17:00,Борнмут,0,Кристал Пэлас,2,+12°C,переменная облачность,2.92,3.24,2.6,1.66,2.3,10,10,(92) 3.8,5.0 (119),30%   3,3   30%,10%   1,2   20%,60%   6,5   50%,16,8,17,14,1.60,0.80,1.70,1.40,10%   1,3   30%,50%   5,4   40%,60%   6,6   60%,40%   4,4   40%,8.90,8.80,13.50,8.10,4.80,3.00,4.20,3.40,39.90,49.14,60.10,50.86,4.10,3.80,6.90,2.50,10.60,10.38,10.30,11.25,0.80,1.71,1.30,2.00,1.30,1.70,1.40,1.10,0,0.20,0,0
218,1736391,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 17:00",31.12.2022 17:00,Фулхэм,2,Саутгемптон,1,+11°C,переменная облачность,1.83,3.72,4.55,2.1,1.78,10,10,(119) 5.0,5.0 (119),30%   3,3   30%,30%   3,2   20%,40%   4,5   50%,16,9,16,19,1.60,0.90,1.60,1.90,30%   3,1   10%,70%   7,7   70%,80%   8,5   50%,20%   2,5   50%,13.20,10.00,12.50,12.10,5.00,4.50,5.70,4.30,50.67,47.70,49.33,52.30,5.70,4.20,4.70,5.80,9.60,9.80,9.40,8.70,1.56,2.00,3.00,1.80,1.50,1.50,0.90,1.00,0.10,0,0.40,0
219,1736393,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 17:00",31.12.2022 17:00,Ман Сити,1,Эвертон,1,+10°C,переменная облачность,1.17,9.8,22.0,3.1,1.33,10,10,(66) 2.8,5.0 (119),80%   8,3   30%,10%   1,1   10%,10%   1,6   60%,20,10,8,15,2.00,1.00,0.80,1.50,40%   4,3   30%,60%   6,3   30%,60%   6,5   50%,40%   4,5   50%,14.90,9.50,7.50,14.80,5.90,3.20,3.30,5.50,62.78,50.30,37.22,49.70,6.80,4.00,2.50,5.00,9.70,10.40,8.10,11.70,1.60,1.30,2.00,1.10,1.40,1.70,1.90,2.20,0.10,0,0,0
220,1736394,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 17:00",31.12.2022 17:00,Ньюкасл,0,Лидс,0,+13°C,солнечно,1.45,4.85,7.2,2.19,1.62,10,10,(119) 5.0,2.8 (66),100%   10,4   40%,0,0,0,6   60%,23,18,3,23,2.30,1.80,0.30,2.30,70%   7,0,30%   3,8   80%,60%   6,8   80%,40%   4,2   20%,10.67,10.70,6.56,11.20,4.78,4.00,2.44,5.30,52.63,47.14,47.38,52.86,5.00,4.60,3.78,6.00,10.13,12.70,11.25,12.00,1.88,1.29,2.63,1.43,1.22,1.40,1.67,1.30,0,0.10,0,0
221,1736398,"Премьер-Лига, 18-й тур, регулярный сезон, 31.12.2022 14:30",31.12.2022 14:30,Вулверхэмптон,0,Ман Юнайтед,1,+10°C,ясно,4.1,3.84,1.88,2.0,1.86,10,10,(116) 4.8,3.6 (87),40%   4,7   70%,20%   2,0,40%   4,3   30%,14,19,17,11,1.40,1.90,1.70,1.10,20%   2,5   50%,60%   6,4   40%,50%   5,6   60%,50%   5,4   40%,10.80,11.00,9.80,8.60,4.20,5.30,4.30,3.80,48.50,55.80,51.50,44.20,5.20,5.30,4.10,5.30,13.25,10.60,9.88,8.30,1.88,2.30,1.38,1.50,1.70,1.70,1.00,1.70,0.20,0,0,0
222,1736392,"Премьер-Лига, 18-й тур, регулярный сезон, 30.12.2022 22:00",30.12.2022 22:00,Ливерпуль,2,Лестер Сити,1,+11°C,пасмурно,1.27,7.2,13.25,2.77,1.4,10,10,(97) 4.0,4.2 (100),70%   7,6   60%,0,2   20%,30%   3,2   20%,21,16,12,4,2.10,1.60,1.20,0.40,30%   3,8   80%,70%   7,0,80%   8,4   40%,20%   2,6   60%,13.40,11.22,9.80,11.78,6.30,5.44,4.70,3.11,57.33,53.67,42.67,46.33,5.20,5.33,3.10,5.78,9.90,9.89,8.40,8.89,1.90,1.67,1.56,1.67,0.70,0.67,0.40,0.89,0,0,0,0
