,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
198,15148346,"Премьер-Лига, 1-й тур, регулярный сезон, 20.01.2021 20:00",20.01.2021 20:00,Ман Сити,2,Астон Вилла,0,+10°C,переменная облачность,1.32,6.1,9.7,2.6,1.47,10,10,(69) 2.9,11.8 (284),80%   8,4   40%,20%   2,2   20%,0,4   40%,21,15,3,11,2.10,1.50,0.30,1.10,70%   7,5   50%,30%   3,5   50%,40%   4,7   70%,60%   6,3   30%,14.50,15.00,7.30,12.40,5.70,5.40,1.90,5.20,63.20,47.70,36.80,52.30,6.50,7.20,3.30,5.40,6.60,9.70,10.10,16.70,1.60,1.70,2.60,1.00,1.20,1.30,1.90,1.80,0,0.20,0,0.30
199,15148519,"Премьер-Лига, 18-й тур, регулярный сезон, 19.01.2021 22:15",19.01.2021 22:15,Лестер Сити,2,Челси,0,+8°C,переменная облачность,2.92,3.56,2.64,2.11,1.89,10,10,(71) 3.0,3.0 (73),70%   7,4   40%,20%   2,2   20%,10%   1,4   40%,20,16,7,12,2.00,1.60,0.70,1.20,50%   5,3   30%,40%   4,6   60%,50%   5,6   60%,50%   5,4   40%,12.90,16.10,6.80,9.60,4.30,5.60,2.60,3.40,58.70,62.00,41.30,38.00,5.10,7.60,3.60,3.60,10.30,12.20,12.50,8.50,2.60,1.10,2.20,1.70,1.70,1.60,1.20,1.30,0,0,0,0.10
200,15148521,"Премьер-Лига, 18-й тур, регулярный сезон, 19.01.2021 20:00",19.01.2021 20:00,Вест Хэм,2,Вест Бромвич,1,+11°C,переменная облачность,1.55,4.4,6.55,2.1,1.82,10,10,(74) 3.1,3.2 (76),50%   5,2   20%,30%   3,2   20%,20%   2,6   60%,11,10,11,25,1.10,1.00,1.10,2.50,40%   4,1   10%,50%   5,6   60%,50%   5,7   70%,50%   5,3   30%,11.30,8.70,10.90,17.90,3.70,3.50,4.20,6.70,43.60,38.90,56.40,61.10,4.80,3.80,4.60,7.50,10.20,10.20,10.10,9.80,1.90,2.30,1.50,2.30,0.60,1.60,0.90,1.80,0,0.20,0.10,0
201,15148525,"Премьер-Лига, 19-й тур, регулярный сезон, 18.01.2021 22:00",18.01.2021 22:00,Арсенал,3,Ньюкасл,0,+11°C,переменная облачность,1.47,4.85,7.2,2.17,1.77,10,10,(95) 4.0,6.0 (145),50%   5,2   20%,20%   2,2   20%,30%   3,6   60%,17,8,11,15,1.70,0.80,1.10,1.50,40%   4,2   20%,50%   5,4   40%,50%   5,3   30%,50%   5,7   70%,13.30,9.60,10.70,13.40,5.90,3.70,3.10,4.40,53.10,38.70,46.90,59.10,5.40,3.20,4.50,6.60,9.70,11.10,10.30,11.40,1.50,2.20,1.20,1.70,1.70,1.80,2.00,2.40,0.20,0.10,0,0.10
202,15148531,"Премьер-Лига, 19-й тур, регулярный сезон, 17.01.2021 21:15",17.01.2021 21:15,Ман Сити,4,Кристал Пэлас,0,+10°C,переменная облачность,1.19,7.9,18.0,2.36,1.56,10,10,(96) 4.0,2.9 (70),80%   8,2   20%,20%   2,4   40%,0,4   40%,20,10,3,17,2.00,1.00,0.30,1.70,70%   7,2   20%,30%   3,4   40%,40%   4,3   30%,60%   6,7   70%,14.60,9.90,7.70,12.10,5.90,3.50,2.10,5.00,61.30,45.20,38.70,54.80,6.00,4.20,3.50,4.90,6.50,11.30,10.00,11.40,1.90,2.00,2.90,1.00,1.20,1.40,2.00,1.30,0,0.10,0,0.20
203,15148530,"Премьер-Лига, 19-й тур, регулярный сезон, 17.01.2021 18:30",17.01.2021 18:30,Ливерпуль,0,Ман Юнайтед,0,+8°C,дымка,1.99,3.98,4.0,2.49,1.51,10,10,(210) 8.8,4.8 (115),50%   5,7   70%,40%   4,2   20%,10%   1,1   10%,21,18,6,9,2.10,1.80,0.60,0.90,40%   4,5   50%,50%   5,4   40%,40%   4,4   40%,60%   6,6   60%,14.60,14.50,8.40,11.70,6.00,6.40,3.30,3.60,66.80,53.20,33.20,46.80,7.40,4.50,4.70,5.80,9.80,11.90,7.50,9.90,1.70,2.50,3.90,1.90,1.30,2.00,1.60,1.10,0,0,0,0
204,15148532,"Премьер-Лига, 19-й тур, регулярный сезон, 17.01.2021 16:00",17.01.2021 16:00,Шеффилд Ютд,1,Тоттенхэм,3,+12°C,переменная облачность,5.3,3.6,1.79,1.79,2.14,10,10,(115) 4.8,3.7 (88),20%   2,5   50%,10%   1,3   30%,70%   7,2   20%,8,19,16,8,0.80,1.90,1.60,0.80,10%   1,4   40%,40%   4,5   50%,40%   4,4   40%,60%   6,6   60%,10.50,13.00,11.30,11.60,3.60,5.70,4.60,4.40,46.10,51.60,53.90,48.40,5.50,4.60,5.70,3.80,13.60,12.30,9.20,13.60,2.00,1.20,2.10,2.30,2.20,1.10,1.80,1.70,0.10,0.10,0.10,0.10
205,15148529,"Премьер-Лига, 19-й тур, регулярный сезон, 16.01.2021 22:00",16.01.2021 22:00,Лестер Сити,2,Саутгемптон,0,+8°C,переменная облачность,1.74,4.15,5.35,1.97,2.02,10,10,(171) 7.1,12.0 (287),60%   6,4   40%,20%   2,4   40%,20%   2,2   20%,18,12,8,7,1.80,1.20,0.80,0.70,40%   4,5   50%,40%   4,4   40%,50%   5,3   30%,50%   5,7   70%,12.50,9.70,7.30,10.50,4.10,4.10,2.60,3.70,58.80,55.40,41.20,44.60,4.90,4.80,3.80,5.40,10.40,11.20,12.80,12.90,2.10,2.80,2.20,1.20,1.90,1.40,1.20,1.70,0,0,0,0.10
206,15148527,"Премьер-Лига, 19-й тур, регулярный сезон, 16.01.2021 19:30",16.01.2021 19:30,Фулхэм,0,Челси,1,+11°C,переменная облачность,6.05,4.33,1.59,2.05,1.86,10,10,(68) 2.8,6.1 (146),20%   2,4   40%,50%   5,2   20%,30%   3,4   40%,9,19,10,12,0.90,1.90,1.00,1.20,30%   3,3   30%,50%   5,6   60%,20%   2,7   70%,80%   8,3   30%,11.20,15.70,11.70,10.10,4.20,5.70,5.30,3.40,43.70,59.40,56.30,40.60,4.60,7.10,6.50,3.80,12.80,12.70,9.70,8.40,1.30,0.90,1.90,1.70,1.70,1.70,0.80,1.50,0.10,0,0,0
207,15148528,"Премьер-Лига, 19-й тур, регулярный сезон, 16.01.2021 17:00",16.01.2021 17:00,Лидс,0,Брайтон,1,+8°C,туман,2.32,3.65,3.12,2.32,1.68,10,10,(143) 6.0,2.8 (68),40%   4,1   10%,10%   1,5   50%,50%   5,4   40%,16,9,19,15,1.60,0.90,1.90,1.50,40%   4,1   10%,40%   4,6   60%,70%   7,4   40%,30%   3,6   60%,16.00,12.10,14.90,9.80,5.40,3.80,6.70,3.70,63.60,52.60,36.40,47.40,5.80,6.20,6.00,4.50,10.00,11.00,10.00,9.00,2.90,1.40,1.50,2.00,1.40,1.30,1.10,1.30,0,0,0.20,0.10
208,15148533,"Премьер-Лига, 19-й тур, регулярный сезон, 16.01.2021 17:00",16.01.2021 17:00,Вест Хэм,1,Бернли,0,+11°C,переменная облачность,1.81,3.65,5.05,1.85,2.06,10,10,(113) 4.7,3.7 (89),50%   5,5   50%,30%   3,2   20%,20%   2,3   30%,11,7,11,10,1.10,0.70,1.10,1.00,40%   4,4   40%,50%   5,3   30%,50%   5,2   20%,50%   5,8   80%,11.30,10.40,10.50,14.30,3.50,3.60,4.50,5.50,43.90,40.50,56.10,59.50,4.70,4.90,4.40,6.50,9.60,12.70,9.90,11.70,1.60,1.90,1.80,2.30,0.40,1.30,0.80,0.90,0,0,0.10,0.10
209,15148534,"Премьер-Лига, 19-й тур, регулярный сезон, 16.01.2021 14:30",16.01.2021 14:30,Вулверхэмптон,2,Вест Бромвич,3,+7°C,ясно,1.64,3.84,6.45,1.68,2.32,10,10,(87) 3.6,6.8 (162),30%   3,1   10%,20%   2,2   20%,50%   5,7   70%,11,7,16,24,1.10,0.70,1.60,2.40,10%   1,1   10%,60%   6,5   50%,60%   6,6   60%,40%   4,4   40%,11.50,8.30,10.10,17.40,4.50,3.20,3.10,6.80,49.40,39.20,50.60,60.80,5.50,4.00,4.60,7.20,12.90,10.50,11.60,10.00,1.10,2.20,1.30,2.40,2.00,1.60,2.00,1.70,0.10,0.20,0.10,0
210,15148515,"Премьер-Лига, 18-й тур, регулярный сезон, 14.01.2021 22:00",14.01.2021 22:00,Арсенал,0,Кристал Пэлас,0,+11°C,переменная облачность,1.71,3.95,5.35,2.0,1.9,10,10,(120) 5.0,5.9 (142),50%   5,2   20%,10%   1,3   30%,40%   4,5   50%,17,10,13,18,1.70,1.00,1.30,1.80,30%   3,1   10%,50%   5,4   40%,50%   5,3   30%,50%   5,7   70%,13.40,9.90,10.00,12.10,5.70,3.80,3.20,5.00,53.20,47.30,46.80,52.70,5.60,4.60,4.50,4.60,9.90,11.10,10.70,11.70,1.40,2.10,1.20,1.20,1.80,1.30,2.00,1.40,0.20,0.10,0,0.20
211,15148503,"Премьер-Лига, 16-й тур, регулярный сезон, 13.01.2021 22:15",13.01.2021 22:15,Тоттенхэм,1,Фулхэм,1,+11°C,переменная облачность,1.64,3.96,6.15,1.78,2.15,10,10,(73) 3.0,4.1 (99),60%   6,3   30%,20%   2,4   40%,20%   2,3   30%,20,10,7,9,2.00,1.00,0.70,0.90,50%   5,4   40%,40%   4,4   40%,40%   4,2   20%,60%   6,8   80%,12.10,11.00,11.30,11.60,5.40,4.30,4.10,4.90,49.50,43.40,50.50,56.60,4.30,4.60,4.20,6.10,12.50,12.60,13.30,9.50,1.10,1.20,2.10,2.10,1.10,1.80,1.70,0.90,0.10,0.10,0.10,0
212,15148524,"Премьер-Лига, 18-й тур, регулярный сезон, 13.01.2021 20:00",13.01.2021 20:00,Ман Сити,1,Брайтон,0,+10°C,переменная облачность,1.19,7.5,18.5,2.3,1.59,10,10,(74) 3.1,2.8 (67),80%   8,2   20%,20%   2,5   50%,0,3   30%,21,11,3,15,2.10,1.10,0.30,1.50,70%   7,1   10%,30%   3,7   70%,40%   4,5   50%,60%   6,5   50%,14.50,12.30,7.80,9.60,5.90,4.00,2.10,3.60,61.80,53.60,38.20,46.40,6.10,6.10,3.40,4.90,6.80,11.60,9.40,9.10,1.80,1.20,2.80,2.00,1.20,1.20,1.80,1.50,0,0.10,0,0.10
213,15148345,"Премьер-Лига, 1-й тур, регулярный сезон, 12.01.2021 22:15",12.01.2021 22:15,Бернли,0,Ман Юнайтед,1,+8°C,переменная облачность,7.5,5.1,1.44,2.32,1.68,10,10,(74) 3.1,2.9 (70),50%   5,6   60%,30%   3,2   20%,20%   2,2   20%,7,19,9,12,0.70,1.90,0.90,1.20,50%   5,4   40%,30%   3,5   50%,20%   2,5   50%,80%   8,5   50%,9.60,15.10,14.90,11.50,3.70,6.40,5.00,4.00,40.90,52.20,59.10,47.80,4.90,5.10,6.60,5.90,11.60,11.30,11.50,10.10,1.80,2.30,2.20,2.20,1.20,2.30,0.80,1.40,0,0,0.10,0
214,15148522,"Премьер-Лига, 18-й тур, регулярный сезон, 12.01.2021 22:15",12.01.2021 22:15,Вулверхэмптон,1,Эвертон,2,+7°C,ясно,2.58,3.1,3.18,1.57,2.56,10,10,(94) 3.9,3.2 (77),30%   3,6   60%,30%   3,1   10%,40%   4,3   30%,11,12,15,9,1.10,1.20,1.50,0.90,10%   1,3   30%,60%   6,4   40%,50%   5,3   30%,50%   5,7   70%,12.00,10.90,10.20,13.70,5.10,4.60,3.00,4.40,48.50,47.60,51.50,52.40,5.60,4.50,4.50,4.80,13.70,9.00,11.80,10.50,1.30,2.00,1.30,1.70,2.00,1.30,1.80,1.90,0.10,0,0.10,0
215,15148520,"Премьер-Лига, 18-й тур, регулярный сезон, 12.01.2021 20:00",12.01.2021 20:00,Шеффилд Ютд,1,Ньюкасл,0,+12°C,переменная облачность,2.38,3.08,3.58,1.61,2.46,10,10,(73) 3.0,2.9 (70),10%   1,2   20%,10%   1,2   20%,80%   8,6   60%,7,8,17,16,0.70,0.80,1.70,1.60,0,2   20%,40%   4,4   40%,40%   4,3   30%,60%   6,7   70%,9.80,9.80,12.20,14.30,3.60,3.60,4.60,4.90,44.60,38.30,55.40,61.70,5.20,3.70,6.10,7.00,13.00,10.90,8.60,11.50,2.20,2.20,2.10,1.70,2.00,1.70,1.50,2.00,0.10,0,0,0.10
216,15148512,"Премьер-Лига, 17-й тур, регулярный сезон, 04.01.2021 22:00",04.01.2021 22:00,Саутгемптон,1,Ливерпуль,0,+10°C,небольшой дождь,6.5,4.9,1.5,2.88,1.47,10,10,(145) 6.0,5.0 (119),40%   4,4   40%,40%   4,5   50%,20%   2,1   10%,15,18,10,7,1.50,1.80,1.00,0.70,40%   4,4   40%,50%   5,5   50%,40%   4,3   30%,60%   6,7   70%,9.90,11.00,10.80,9.40,4.30,4.80,4.60,3.70,56.50,63.00,43.50,37.00,4.80,5.10,5.50,5.00,12.40,10.40,12.90,9.20,2.40,1.90,1.30,3.60,1.50,1.10,1.50,1.80,0,0,0.10,0
217,15148507,"Премьер-Лига, 17-й тур, регулярный сезон, 03.01.2021 18:30",03.01.2021 18:30,Челси,1,Ман Сити,3,+11°C,переменная облачность,3.42,3.78,2.14,2.23,1.73,10,10,(142) 5.9,7.8 (187),40%   4,7   70%,30%   3,3   30%,30%   3,0,16,19,10,2,1.60,1.90,1.00,0.20,30%   3,8   80%,60%   6,2   20%,60%   6,3   30%,40%   4,7   70%,14.10,15.70,9.80,6.10,5.40,6.90,3.10,1.60,56.60,62.60,43.40,37.40,6.40,7.00,4.90,2.60,13.50,8.30,9.50,8.80,1.00,2.00,1.70,2.40,1.80,1.20,1.70,1.30,0,0,0,0
218,15148511,"Премьер-Лига, 17-й тур, регулярный сезон, 03.01.2021 16:15",03.01.2021 16:15,Ньюкасл,1,Лестер Сити,2,+12°C,ясно,6.1,4.3,1.59,1.98,1.92,10,10,(89) 3.7,5.9 (142),30%   3,4   40%,20%   2,3   30%,50%   5,3   30%,9,16,15,12,0.90,1.60,1.50,1.20,20%   2,3   30%,40%   4,5   50%,30%   3,5   50%,70%   7,5   50%,9.20,13.10,14.10,7.70,3.80,4.30,4.90,3.40,37.70,58.60,62.30,41.40,3.90,5.30,6.70,4.30,10.40,10.10,10.90,13.80,2.00,2.00,1.70,1.70,1.70,1.80,2.10,1.60,0,0,0.10,0
219,15148514,"Премьер-Лига, 17-й тур, регулярный сезон, 02.01.2021 22:00",02.01.2021 22:00,Вест Бромвич,0,Арсенал,4,+9°C,туман,6.35,4.05,1.61,1.92,1.98,10,10,(97) 4.0,4.0 (97),10%   1,4   40%,20%   2,1   10%,70%   7,5   50%,5,16,21,16,0.50,1.60,2.10,1.60,10%   1,1   10%,40%   4,7   70%,40%   4,6   60%,60%   6,4   40%,8.60,11.80,16.40,9.70,2.80,4.90,6.40,3.50,38.90,53.20,61.10,46.80,4.30,6.40,7.50,4.50,11.10,9.80,10.20,10.70,2.10,1.60,2.00,0.90,1.60,1.90,1.60,2.10,0.20,0.20,0,0
220,15148505,"Премьер-Лига, 17-й тур, регулярный сезон, 02.01.2021 19:30",02.01.2021 19:30,Брайтон,3,Вулверхэмптон,3,+11°C,солнечно,2.86,3.18,2.78,1.55,2.62,10,10,(94) 3.9,3.8 (92),10%   1,3   30%,50%   5,2   20%,40%   4,5   50%,8,9,13,13,0.80,0.90,1.30,1.30,20%   2,1   10%,60%   6,5   50%,50%   5,4   40%,50%   5,6   60%,11.60,12.00,8.80,10.50,3.40,5.00,3.40,3.20,52.50,47.90,47.50,52.10,5.70,5.50,4.60,4.70,11.30,13.90,9.40,11.20,1.40,1.30,1.70,1.30,1.20,2.00,1.60,1.90,0.10,0.10,0.10,0.20
221,15148508,"Премьер-Лига, 17-й тур, регулярный сезон, 02.01.2021 17:00",02.01.2021 17:00,Кристал Пэлас,2,Шеффилд Ютд,0,+11°C,переменная облачность,2.11,3.4,3.9,1.63,2.42,10,10,(119) 5.0,3.8 (92),20%   2,0,30%   3,1   10%,50%   5,9   90%,12,5,20,18,1.20,0.50,2.00,1.80,0,0,50%   5,4   40%,40%   4,4   40%,60%   6,6   60%,10.60,8.00,12.90,13.90,4.30,3.00,5.20,5.50,47.50,40.10,52.50,59.90,4.70,4.80,4.90,6.70,10.60,12.70,11.70,8.10,2.30,1.70,0.90,2.30,1.30,1.90,1.10,1.30,0.20,0.10,0.20,0
222,15148513,"Премьер-Лига, 17-й тур, регулярный сезон, 02.01.2021 14:30",02.01.2021 14:30,Тоттенхэм,3,Лидс,0,+11°C,переменная облачность,1.89,3.96,4.1,2.52,1.5,10,10,(136) 5.7,3.7 (89),40%   4,4   40%,40%   4,1   10%,20%   2,5   50%,17,18,10,21,1.70,1.80,1.00,2.10,40%   4,4   40%,50%   5,6   60%,40%   4,7   70%,60%   6,3   30%,10.20,14.90,9.90,13.40,4.70,5.40,3.90,6.80,47.80,63.30,52.20,36.70,4.70,6.60,4.10,5.70,12.50,10.30,13.50,8.90,1.60,2.70,2.30,1.40,1.40,1.50,2.20,0.90,0,0,0,0.10
223,15148510,"Премьер-Лига, 17-й тур, регулярный сезон, 01.01.2021 22:00",01.01.2021 22:00,Ман Юнайтед,2,Астон Вилла,1,+10°C,переменная облачность,1.75,4.4,4.9,2.44,1.53,10,10,(71) 3.0,4.0 (97),60%   6,4   40%,20%   2,2   20%,20%   2,4   40%,23,16,15,12,2.30,1.60,1.50,1.20,30%   3,5   50%,70%   7,4   40%,70%   7,7   70%,30%   3,3   30%,14.50,16.60,11.20,11.40,6.30,6.20,4.50,4.30,51.90,50.60,48.10,49.40,5.40,7.70,5.20,3.70,11.20,11.10,10.30,17.20,2.50,1.70,2.40,1.00,1.50,1.60,1.40,1.70,0.10,0.20,0,0.30
224,15148509,"Премьер-Лига, 17-й тур, регулярный сезон, 01.01.2021 19:30",01.01.2021 19:30,Эвертон,0,Вест Хэм,1,+8°C,дымка,2.24,3.54,3.38,1.97,1.93,10,10,(140) 5.8,2.9 (70),50%   5,4   40%,10%   1,3   30%,40%   4,3   30%,12,11,12,13,1.20,1.10,1.20,1.30,30%   3,3   30%,50%   5,6   60%,40%   4,6   60%,60%   6,4   40%,10.50,11.00,13.20,11.30,4.50,3.80,4.40,5.10,46.70,41.80,53.30,58.20,4.50,4.80,4.50,4.00,9.60,10.40,11.30,10.50,1.80,1.80,1.70,1.90,1.90,0.70,2.20,0.80,0,0,0,0.10
225,15148501,"Премьер-Лига, 16-й тур, регулярный сезон, 30.12.2020 22:00",30.12.2020 22:00,Ньюкасл,0,Ливерпуль,0,+12°C,ясно,10.5,6.45,1.29,2.6,1.47,10,10,(95) 4.0,3.1 (74),30%   3,5   50%,20%   2,4   40%,50%   5,1   10%,10,21,16,7,1.00,2.10,1.60,0.70,10%   1,4   40%,50%   5,5   50%,30%   3,4   40%,70%   7,6   60%,8.90,12.30,14.60,9.60,3.80,5.60,4.80,3.80,38.40,61.80,61.60,38.20,3.70,4.90,5.70,4.80,10.50,10.60,10.60,8.90,1.80,1.70,1.30,3.50,1.60,0.80,1.80,1.80,0,0,0.10,0
226,15148500,"Премьер-Лига, 16-й тур, регулярный сезон, 29.12.2020 22:00",29.12.2020 22:00,Ман Юнайтед,1,Вулверхэмптон,0,+10°C,переменная облачность,1.58,4.45,6.0,2.17,1.77,10,10,(78) 3.3,2.0 (47),60%   6,3   30%,20%   2,3   30%,20%   2,4   40%,26,10,16,13,2.60,1.00,1.60,1.30,20%   2,1   10%,80%   8,6   60%,80%   8,4   40%,20%   2,6   60%,15.20,12.60,11.70,9.90,7.00,4.80,4.50,3.10,51.10,50.00,48.90,50.00,5.80,5.50,5.20,4.80,11.40,14.20,10.80,11.10,2.30,1.10,2.30,0.90,1.60,1.90,1.60,1.90,0.10,0.10,0,0.20
227,15148495,"Премьер-Лига, 16-й тур, регулярный сезон, 29.12.2020 20:00",29.12.2020 20:00,Брайтон,0,Арсенал,1,+11°C,солнечно,3.88,3.55,2.06,1.9,2.0,10,10,(50) 2.1,3.0 (71),10%   1,4   40%,60%   6,1   10%,30%   3,5   50%,9,18,13,16,0.90,1.80,1.30,1.60,20%   2,1   10%,70%   7,7   70%,50%   5,7   70%,50%   5,3   30%,11.10,12.50,9.10,9.10,3.50,5.40,3.40,3.40,52.50,53.50,47.50,46.50,5.80,6.80,4.40,4.70,11.60,10.30,9.70,10.10,1.60,2.00,1.80,1.10,1.20,1.90,1.60,1.90,0.10,0.20,0.10,0
228,15148496,"Премьер-Лига, 16-й тур, регулярный сезон, 29.12.2020 20:00",29.12.2020 20:00,Бернли,1,Шеффилд Ютд,0,+8°C,переменная облачность,2.43,3.26,3.26,1.57,2.56,10,10,(53) 2.2,2.9 (69),30%   3,0,30%   3,1   10%,40%   4,9   90%,5,6,12,19,0.50,0.60,1.20,1.90,40%   4,0,20%   2,5   50%,30%   3,5   50%,70%   7,5   50%,8.60,8.30,15.80,14.90,2.80,2.90,5.80,5.60,38.90,37.50,61.10,62.50,4.40,4.60,6.50,7.10,10.00,12.50,10.70,7.50,2.10,1.50,2.30,2.40,1.20,2.00,0.50,1.20,0,0.10,0.10,0
229,15148502,"Премьер-Лига, 16-й тур, регулярный сезон, 29.12.2020 20:00",29.12.2020 20:00,Саутгемптон,0,Вест Хэм,0,+10°C,небольшой дождь,2.05,3.72,3.72,2.12,1.8,10,10,(74) 3.1,2.1 (50),50%   5,4   40%,30%   3,3   30%,20%   2,3   30%,17,12,10,14,1.70,1.20,1.00,1.40,40%   4,2   20%,50%   5,7   70%,40%   4,6   60%,60%   6,4   40%,10.20,10.60,10.50,11.90,4.60,3.70,4.50,5.50,55.50,41.10,44.50,58.90,4.80,4.70,5.70,4.60,11.90,10.30,12.50,9.50,2.20,1.70,1.20,1.60,1.30,0.80,1.60,0.50,0,0,0.20,0.10
230,15148504,"Премьер-Лига, 16-й тур, регулярный сезон, 29.12.2020 20:00",29.12.2020 20:00,Вест Бромвич,0,Лидс,5,+9°C,туман,4.2,4.15,1.83,2.36,1.66,10,10,(48) 2.0,2.2 (53),10%   1,4   40%,30%   3,1   10%,60%   6,5   50%,6,16,17,21,0.60,1.60,1.70,2.10,10%   1,4   40%,50%   5,6   60%,30%   3,7   70%,70%   7,3   30%,9.30,16.50,15.80,14.20,3.00,5.70,6.10,7.10,41.40,61.80,58.60,38.20,4.20,6.10,7.10,6.00,11.20,11.00,10.60,9.70,2.10,2.60,2.10,1.30,1.60,1.60,1.70,1.10,0.20,0,0,0.10
231,15148497,"Премьер-Лига, 16-й тур, регулярный сезон, 28.12.2020 19:30",28.12.2020 19:30,Челси,1,Астон Вилла,1,+11°C,переменная облачность,1.84,4.05,4.3,2.24,1.62,10,10,(47) 2.0,2.0 (49),50%   5,5   50%,20%   2,1   10%,30%   3,4   40%,17,16,9,11,1.70,1.60,0.90,1.10,40%   4,6   60%,50%   5,3   30%,60%   6,7   70%,40%   4,3   30%,13.80,16.50,9.60,10.90,5.20,6.40,3.00,4.30,57.20,52.50,42.80,47.50,5.70,8.00,5.20,2.80,13.10,12.60,10.20,17.40,1.10,1.90,1.80,1.10,1.50,1.80,1.80,1.80,0,0.20,0,0.30
232,15148498,"Премьер-Лига, 16-й тур, регулярный сезон, 28.12.2020 17:00",28.12.2020 17:00,Кристал Пэлас,1,Лестер Сити,1,+11°C,переменная облачность,3.44,3.42,2.26,1.8,2.12,10,10,(47) 2.0,2.0 (49),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,13,15,20,14,1.30,1.50,2.00,1.40,0,3   30%,50%   5,4   40%,50%   5,6   60%,50%   5,4   40%,11.60,12.40,12.70,9.60,5.20,4.30,5.20,4.50,47.60,56.10,52.40,43.90,4.90,5.10,4.80,5.10,10.60,10.00,12.10,14.20,2.30,1.90,0.80,1.70,1.40,1.90,1.00,1.60,0.20,0,0.30,0
233,15148494,"Премьер-Лига, 15-й тур, регулярный сезон, 27.12.2020 21:15",27.12.2020 21:15,Вулверхэмптон,1,Тоттенхэм,1,+7°C,ясно,3.78,3.44,2.13,1.8,2.12,10,10,(144) 6.0,4.0 (95),40%   4,5   50%,20%   2,3   30%,40%   4,2   20%,10,18,12,9,1.00,1.80,1.20,0.90,20%   2,5   50%,50%   5,4   40%,40%   4,4   40%,60%   6,6   60%,12.30,10.00,10.30,10.90,4.60,4.60,3.00,3.80,48.00,46.70,52.00,53.30,4.90,4.50,5.40,4.20,13.40,12.50,11.10,13.40,1.10,1.70,1.10,2.30,1.60,1.50,2.00,2.00,0.10,0,0.20,0
234,15148490,"Премьер-Лига, 15-й тур, регулярный сезон, 27.12.2020 18:30",27.12.2020 18:30,Ливерпуль,1,Вест Бромвич,1,+8°C,дымка,1.15,9.6,19.75,3.26,1.32,10,10,(195) 8.1,6.8 (164),50%   5,1   10%,40%   4,3   30%,10%   1,6   60%,21,5,7,16,2.10,0.50,0.70,1.60,40%   4,2   20%,50%   5,4   40%,40%   4,3   30%,60%   6,7   70%,11.60,10.00,9.60,15.00,5.70,3.20,3.60,6.30,58.50,44.80,41.50,55.20,4.40,4.70,4.60,6.60,10.90,12.20,10.30,11.40,2.10,1.80,3.20,2.00,0.90,1.70,2.00,1.90,0,0.20,0,0
235,15148493,"Премьер-Лига, 15-й тур, регулярный сезон, 27.12.2020 16:15",27.12.2020 16:15,Вест Хэм,2,Брайтон,2,+11°C,переменная облачность,2.39,3.32,3.28,1.86,2.05,10,10,(137) 5.7,7.0 (169),40%   4,1   10%,30%   3,6   60%,30%   3,3   30%,13,8,15,12,1.30,0.80,1.50,1.20,20%   2,2   20%,70%   7,7   70%,60%   6,4   40%,40%   4,6   60%,10.70,11.90,11.80,8.10,3.70,3.40,5.80,3.10,41.60,53.40,58.40,46.60,4.90,5.90,4.50,4.10,10.90,12.00,10.00,10.40,1.80,1.70,1.60,1.70,1.30,1.40,0.50,1.90,0,0.20,0.10,0.10
236,15148488,"Премьер-Лига, 15-й тур, регулярный сезон, 27.12.2020 14:00",27.12.2020 14:00,Лидс,1,Бернли,0,+8°C,туман,1.69,4.25,5.05,2.56,1.57,10,10,(162) 6.8,5.7 (137),30%   3,3   30%,10%   1,4   40%,60%   6,3   30%,15,5,22,11,1.50,0.50,2.20,1.10,30%   3,5   50%,60%   6,2   20%,70%   7,3   30%,30%   3,7   70%,16.30,8.20,13.70,16.00,5.40,2.70,7.00,5.90,62.70,38.90,37.30,61.10,6.50,3.40,5.10,6.90,11.50,10.30,9.60,11.40,2.50,1.80,1.20,2.20,1.80,1.10,0.90,0.70,0,0,0.10,0.10
